173.0, 76.11219268798827
173.0, 39.1167833328247
42.6, 39.1167833328247
42.6, 76.48289276123046
67.5803274422884, 76.48289276123046
67.5803274422884, 62.16
95.08, 62.16
95.08, 151.2932816541195
80.74, 151.2932816541195
80.74, 176.89000000000001
134.81788561582565, 176.89000000000001
134.81788561582565, 151.49
120.51000000000002, 151.49
120.51000000000002, 62.16
147.40999999999997, 62.16
147.40999999999997, 76.11219268798827
